"","Date","spx","dax","ftse","nikkei"
"6008","2017-01-16",2274.63989257812,11554.7099609375,7327.10009765625,19095.240234375
"6009","2017-01-17",2267.88989257812,11540,7220.39990234375,18813.529296875
"6010","2017-01-18",2271.88989257812,11599.3896484375,7247.60009765625,18894.369140625
"6011","2017-01-19",2263.68994140625,11596.8896484375,7208.39990234375,19072.25
"6012","2017-01-20",2271.31005859375,11630.1298828125,7198.39990234375,19137.91015625
"6013","2017-01-23",2265.19995117188,11545.75,7151.2001953125,18891.029296875
"6014","2017-01-24",2280.07006835938,11594.9404296875,7150.2998046875,18787.990234375
"6015","2017-01-25",2298.3701171875,11806.0498046875,7164.39990234375,19057.5
"6016","2017-01-26",2296.67993164062,11848.6298828125,7161.5,19402.390625
"6017","2017-01-27",2294.68994140625,11814.26953125,7184.5,19467.400390625
"6018","2017-01-30",2280.89990234375,11681.8896484375,7118.5,19368.849609375
"6019","2017-01-31",2278.8701171875,11535.3095703125,7099.2001953125,19041.33984375
"6020","2017-02-01",2279.55004882812,11659.5,7107.7001953125,19148.080078125
"6021","2017-02-02",2280.85009765625,11627.9501953125,7140.7998046875,18914.580078125
"6022","2017-02-03",2297.419921875,11651.490234375,7188.2998046875,18918.19921875
"6023","2017-02-06",2292.56005859375,11509.83984375,7172.2001953125,18976.7109375
"6024","2017-02-07",2293.080078125,11549.4404296875,7186.2001953125,18910.779296875
"6025","2017-02-08",2294.669921875,11543.3798828125,7188.7998046875,19007.599609375
"6026","2017-02-09",2307.8701171875,11642.8603515625,7229.5,18907.669921875
"6027","2017-02-10",2316.10009765625,11666.9697265625,7258.7998046875,19378.9296875
"6028","2017-02-13",2328.25,11774.4296875,7278.89990234375,19459.150390625
"6029","2017-02-14",2337.580078125,11771.8095703125,7268.60009765625,19238.98046875
"6030","2017-02-15",2349.25,11793.9296875,7302.39990234375,19437.98046875
"6031","2017-02-16",2347.21997070312,11757.240234375,7277.89990234375,19347.529296875
"6032","2017-02-17",2351.15991210938,11757.01953125,7300,19234.619140625
"6033","2017-02-20",2351.15991210938,11827.6201171875,7299.89990234375,19251.080078125
"6034","2017-02-21",2365.3798828125,11967.490234375,7274.7998046875,19381.439453125
"6035","2017-02-22",2362.82006835938,11998.58984375,7302.2998046875,19379.869140625
"6036","2017-02-23",2363.81005859375,11947.830078125,7271.39990234375,19371.4609375
"6037","2017-02-24",2367.34008789062,11804.0302734375,7243.7001953125,19283.5390625
"6038","2017-02-27",2369.75,11822.669921875,7253,19107.470703125
"6039","2017-02-28",2363.63989257812,11834.41015625,7263.39990234375,19118.990234375
"6040","2017-03-01",2395.9599609375,12067.1904296875,7382.89990234375,19393.5390625
"6041","2017-03-02",2381.919921875,12059.5703125,7382.39990234375,19564.80078125
"6042","2017-03-03",2383.1201171875,12027.3603515625,7374.2998046875,19469.169921875
"6043","2017-03-06",2375.31005859375,11958.400390625,7350.10009765625,19379.140625
"6044","2017-03-07",2368.38989257812,11966.1396484375,7339,19344.150390625
"6045","2017-03-08",2362.97998046875,11967.3095703125,7334.60009765625,19254.029296875
"6046","2017-03-09",2364.8701171875,11978.3896484375,7315,19318.580078125
"6047","2017-03-10",2372.60009765625,11963.1796875,7343.10009765625,19604.609375
"6048","2017-03-13",2373.46997070312,11990.0302734375,7367.10009765625,19633.75
"6049","2017-03-14",2365.44995117188,11988.7900390625,7357.89990234375,19609.5
"6050","2017-03-15",2385.26000976562,12009.8701171875,7368.60009765625,19577.380859375
"6051","2017-03-16",2381.3798828125,12083.1796875,7416,19590.140625
"6052","2017-03-17",2378.25,12095.240234375,7425,19521.58984375
"6053","2017-03-20",2373.46997070312,12052.900390625,7429.7998046875,19521.58984375
"6054","2017-03-21",2344.02001953125,11962.1298828125,7378.2998046875,19455.880859375
"6055","2017-03-22",2348.44995117188,11904.1201171875,7324.7001953125,19041.380859375
"6056","2017-03-23",2345.9599609375,12039.6796875,7340.7001953125,19085.310546875
"6057","2017-03-24",2343.97998046875,12064.26953125,7336.7998046875,19262.529296875
"6058","2017-03-27",2341.59008789062,11996.0703125,7293.5,18985.58984375
"6059","2017-03-28",2358.57006835938,12149.419921875,7343.39990234375,19202.869140625
"6060","2017-03-29",2361.1298828125,12203,7373.7001953125,19217.48046875
"6061","2017-03-30",2368.06005859375,12256.4296875,7369.5,19063.220703125
"6062","2017-03-31",2362.71997070312,12312.8701171875,7322.89990234375,18909.259765625
"6063","2017-04-03",2358.84008789062,12257.2001953125,7282.7001953125,18983.23046875
"6064","2017-04-04",2360.15991210938,12282.33984375,7321.7998046875,18810.25
"6065","2017-04-05",2352.94995117188,12217.5400390625,7331.7001953125,18861.26953125
"6066","2017-04-06",2357.48999023438,12230.8896484375,7303.2001953125,18597.060546875
"6067","2017-04-07",2355.5400390625,12225.0595703125,7349.39990234375,18664.630859375
"6068","2017-04-10",2357.15991210938,12200.51953125,7348.89990234375,18797.880859375
"6069","2017-04-11",2353.78002929688,12139.349609375,7365.5,18747.869140625
"6070","2017-04-12",2344.92993164062,12154.7001953125,7349,18552.609375
"6071","2017-04-13",2328.94995117188,12109,7327.60009765625,18426.83984375
"6072","2017-04-14",2328.94995117188,12109,7327.60009765625,18335.630859375
"6073","2017-04-17",2349.01000976562,12109,7327.60009765625,18355.259765625
"6074","2017-04-18",2342.18994140625,12000.4404296875,7147.5,18418.58984375
"6075","2017-04-19",2338.169921875,12016.4501953125,7114.39990234375,18432.19921875
"6076","2017-04-20",2355.84008789062,12027.3203125,7118.5,18430.490234375
"6077","2017-04-21",2348.68994140625,12048.5703125,7114.60009765625,18620.75
"6078","2017-04-24",2374.14990234375,12454.98046875,7264.7001953125,18875.880859375
"6079","2017-04-25",2388.61010742188,12467.0400390625,7275.60009765625,19079.330078125
"6080","2017-04-26",2387.44995117188,12472.7998046875,7288.7001953125,19289.4296875
"6081","2017-04-27",2388.77001953125,12443.7900390625,7237.2001953125,19251.869140625
"6082","2017-04-28",2384.19995117188,12438.009765625,7203.89990234375,19196.740234375
"6083","2017-05-01",2388.330078125,12438.009765625,7203.89990234375,19310.51953125
"6084","2017-05-02",2391.169921875,12507.900390625,7250.10009765625,19445.69921875
"6085","2017-05-03",2388.1298828125,12527.83984375,7234.5,19445.69921875
"6086","2017-05-04",2389.52001953125,12647.7802734375,7248.10009765625,19445.69921875
"6087","2017-05-05",2399.2900390625,12716.8896484375,7297.39990234375,19445.69921875
"6088","2017-05-08",2399.3798828125,12694.5498046875,7300.89990234375,19895.69921875
"6089","2017-05-09",2396.919921875,12749.1201171875,7342.2001953125,19843
"6090","2017-05-10",2399.6298828125,12757.4599609375,7385.2001953125,19900.08984375
"6091","2017-05-11",2394.43994140625,12711.0595703125,7386.60009765625,19961.55078125
"6092","2017-05-12",2390.89990234375,12770.41015625,7435.39990234375,19883.900390625
"6093","2017-05-15",2402.32006835938,12807.0400390625,7454.39990234375,19869.849609375
"6094","2017-05-16",2400.669921875,12804.5302734375,7522,19919.8203125
"6095","2017-05-17",2357.03002929688,12631.6103515625,7503.5,19814.880859375
"6096","2017-05-18",2365.71997070312,12590.0595703125,7436.39990234375,19553.859375
"6097","2017-05-19",2381.72998046875,12638.6904296875,7470.7001953125,19590.759765625
"6098","2017-05-22",2394.02001953125,12619.4599609375,7496.2998046875,19678.279296875
"6099","2017-05-23",2398.419921875,12659.150390625,7485.2998046875,19613.279296875
"6100","2017-05-24",2404.38989257812,12642.8701171875,7514.89990234375,19742.98046875
"6101","2017-05-25",2415.07006835938,12621.7197265625,7517.7001953125,19813.130859375
"6102","2017-05-26",2415.82006835938,12602.1796875,7547.60009765625,19686.83984375
"6103","2017-05-29",2415.82006835938,12628.9501953125,7547.60009765625,19682.5703125
"6104","2017-05-30",2412.90991210938,12598.6796875,7526.5,19677.849609375
"6105","2017-05-31",2411.80004882812,12615.0595703125,7520,19650.5703125
"6106","2017-06-01",2430.06005859375,12664.919921875,7543.7998046875,19860.029296875
"6107","2017-06-02",2439.07006835938,12822.9404296875,7547.60009765625,20177.279296875
"6108","2017-06-05",2436.10009765625,12822.9404296875,7525.7998046875,20170.8203125
"6109","2017-06-06",2429.330078125,12690.1201171875,7525,19979.900390625
"6110","2017-06-07",2433.13989257812,12672.490234375,7478.60009765625,19984.619140625
"6111","2017-06-08",2433.7900390625,12713.580078125,7450,19909.259765625
"6112","2017-06-09",2431.77001953125,12815.7197265625,7527.2998046875,20013.259765625
"6113","2017-06-12",2429.38989257812,12690.4404296875,7511.89990234375,19908.580078125
"6114","2017-06-13",2440.35009765625,12764.98046875,7500.39990234375,19898.75
"6115","2017-06-14",2437.919921875,12805.9501953125,7474.39990234375,19883.51953125
"6116","2017-06-15",2432.4599609375,12691.8095703125,7419.39990234375,19831.8203125
"6117","2017-06-16",2433.14990234375,12752.73046875,7463.5,19943.259765625
"6118","2017-06-19",2453.4599609375,12888.9501953125,7523.7998046875,20067.75
"6119","2017-06-20",2437.03002929688,12814.7900390625,7472.7001953125,20230.41015625
"6120","2017-06-21",2435.61010742188,12774.259765625,7447.7998046875,20138.7890625
"6121","2017-06-22",2434.5,12794,7439.2998046875,20110.509765625
"6122","2017-06-23",2438.30004882812,12733.41015625,7424.10009765625,20132.669921875
"6123","2017-06-26",2439.07006835938,12770.830078125,7446.7998046875,20153.349609375
"6124","2017-06-27",2419.3798828125,12671.01953125,7434.39990234375,20225.08984375
"6125","2017-06-28",2440.68994140625,12647.26953125,7387.7998046875,20130.41015625
"6126","2017-06-29",2419.69995117188,12416.1904296875,7350.2998046875,20220.30078125
"6127","2017-06-30",2423.40991210938,12325.1201171875,7312.7001953125,20033.4296875
"6128","2017-07-03",2429.01000976562,12475.3095703125,7377.10009765625,20055.80078125
"6129","2017-07-04",2429.01000976562,12437.1298828125,7357.2001953125,20032.349609375
"6130","2017-07-05",2432.5400390625,12453.6796875,7367.60009765625,20081.630859375
"6131","2017-07-06",2409.75,12381.25,7337.2998046875,19994.060546875
"6132","2017-07-07",2425.17993164062,12388.6796875,7350.89990234375,19929.08984375
"6133","2017-07-10",2427.42993164062,12445.919921875,7370,20080.98046875
"6134","2017-07-11",2425.53002929688,12437.01953125,7329.7998046875,20195.48046875
"6135","2017-07-12",2443.25,12626.580078125,7416.89990234375,20098.380859375
"6136","2017-07-13",2447.830078125,12641.330078125,7413.39990234375,20099.810546875
"6137","2017-07-14",2459.27001953125,12631.7197265625,7378.39990234375,20118.859375
"6138","2017-07-17",2459.13989257812,12587.16015625,7404.10009765625,20118.859375
"6139","2017-07-18",2460.61010742188,12430.3896484375,7390.2001953125,19999.91015625
"6140","2017-07-19",2473.830078125,12452.0498046875,7430.89990234375,20020.859375
"6141","2017-07-20",2473.44995117188,12447.25,7487.89990234375,20144.58984375
"6142","2017-07-21",2472.5400390625,12240.0595703125,7452.89990234375,20099.75
"6143","2017-07-24",2469.90991210938,12208.9501953125,7377.7001953125,19975.669921875
"6144","2017-07-25",2477.1298828125,12264.3095703125,7434.7998046875,19955.19921875
"6145","2017-07-26",2477.830078125,12305.1103515625,7452.2998046875,20050.16015625
"6146","2017-07-27",2475.419921875,12212.0400390625,7443,20079.640625
"6147","2017-07-28",2472.10009765625,12162.7001953125,7368.39990234375,19959.83984375
"6148","2017-07-31",2470.30004882812,12118.25,7372,19925.1796875
"6149","2017-08-01",2476.35009765625,12251.2900390625,7423.7001953125,19985.7890625
"6150","2017-08-02",2477.57006835938,12181.48046875,7411.39990234375,20080.0390625
"6151","2017-08-03",2472.15991210938,12154.7197265625,7474.7998046875,20029.259765625
"6152","2017-08-04",2476.830078125,12297.7197265625,7511.7001953125,19952.330078125
"6153","2017-08-07",2480.90991210938,12257.169921875,7531.89990234375,20055.890625
"6154","2017-08-08",2474.919921875,12292.0498046875,7542.7001953125,19996.009765625
"6155","2017-08-09",2474.02001953125,12154,7498.10009765625,19738.7109375
"6156","2017-08-10",2438.2099609375,12014.2998046875,7389.89990234375,19729.740234375
"6157","2017-08-11",2441.32006835938,12014.0595703125,7310,19729.740234375
"6158","2017-08-14",2465.84008789062,12165.1201171875,7353.89990234375,19537.099609375
"6159","2017-08-15",2464.61010742188,12177.0400390625,7383.89990234375,19753.310546875
"6160","2017-08-16",2468.11010742188,12263.8603515625,7433,19729.279296875
"6161","2017-08-17",2430.01000976562,12203.4599609375,7387.89990234375,19702.630859375
"6162","2017-08-18",2425.55004882812,12165.1904296875,7324,19470.41015625
"6163","2017-08-21",2428.3701171875,12065.990234375,7318.89990234375,19393.130859375
"6164","2017-08-22",2452.51000976562,12229.33984375,7381.7001953125,19383.83984375
"6165","2017-08-23",2444.0400390625,12174.2998046875,7382.7001953125,19434.640625
"6166","2017-08-24",2438.96997070312,12180.830078125,7407.10009765625,19353.76953125
"6167","2017-08-25",2443.05004882812,12167.9404296875,7401.5,19452.609375
"6168","2017-08-28",2444.23999023438,12123.4697265625,7401.5,19449.900390625
"6169","2017-08-29",2446.30004882812,11945.8798828125,7337.39990234375,19362.55078125
"6170","2017-08-30",2457.59008789062,12002.4697265625,7365.2998046875,19506.5390625
"6171","2017-08-31",2471.64990234375,12055.83984375,7430.60009765625,19646.240234375
"6172","2017-09-01",2476.55004882812,12142.6396484375,7438.5,19691.470703125
"6173","2017-09-04",2476.55004882812,12102.2099609375,7411.5,19508.25
"6174","2017-09-05",2457.85009765625,12123.7099609375,7372.89990234375,19385.810546875
"6175","2017-09-06",2465.5400390625,12214.5400390625,7354.10009765625,19357.970703125
"6176","2017-09-07",2465.10009765625,12296.6298828125,7397,19396.51953125
"6177","2017-09-08",2461.42993164062,12303.98046875,7377.60009765625,19274.8203125
"6178","2017-09-11",2488.11010742188,12475.240234375,7413.60009765625,19545.76953125
"6179","2017-09-12",2496.47998046875,12524.76953125,7400.7001953125,19776.619140625
"6180","2017-09-13",2498.3701171875,12553.5703125,7379.7001953125,19865.8203125
"6181","2017-09-14",2495.6201171875,12540.4501953125,7295.39990234375,19807.439453125
"6182","2017-09-15",2500.22998046875,12518.8095703125,7215.5,19909.5
"6183","2017-09-18",2503.8701171875,12559.3896484375,7253.2998046875,19909.5
"6184","2017-09-19",2506.64990234375,12561.7900390625,7275.2998046875,20299.380859375
"6185","2017-09-20",2508.23999023438,12569.169921875,7272,20310.4609375
"6186","2017-09-21",2500.60009765625,12600.0302734375,7263.89990234375,20347.48046875
"6187","2017-09-22",2502.21997070312,12592.349609375,7310.60009765625,20296.44921875
"6188","2017-09-25",2496.65991210938,12594.8095703125,7301.2998046875,20397.580078125
"6189","2017-09-26",2496.84008789062,12605.2001953125,7285.7001953125,20330.189453125
"6190","2017-09-27",2507.0400390625,12657.41015625,7313.5,20267.05078125
"6191","2017-09-28",2510.06005859375,12704.650390625,7322.7998046875,20363.109375
"6192","2017-09-29",2519.36010742188,12828.8603515625,7372.7998046875,20356.279296875
"6193","2017-10-02",2529.1201171875,12902.650390625,7438.7998046875,20400.779296875
"6194","2017-10-03",2534.580078125,12902.650390625,7468.10009765625,20614.0703125
"6195","2017-10-04",2537.73999023438,12970.51953125,7467.60009765625,20626.66015625
"6196","2017-10-05",2552.07006835938,12968.0498046875,7508,20628.560546875
"6197","2017-10-06",2549.330078125,12955.9404296875,7522.89990234375,20690.7109375
"6198","2017-10-09",2544.72998046875,12976.400390625,7507.89990234375,20690.7109375
"6199","2017-10-10",2550.63989257812,12949.25,7538.2998046875,20823.509765625
"6200","2017-10-11",2555.23999023438,12970.6796875,7533.7998046875,20881.26953125
"6201","2017-10-12",2550.92993164062,12982.8896484375,7556.2001953125,20954.720703125
"6202","2017-10-13",2553.169921875,12991.8701171875,7535.39990234375,21155.1796875
"6203","2017-10-16",2557.63989257812,13003.7001953125,7527,21255.560546875
"6204","2017-10-17",2559.36010742188,12995.0595703125,7516.2001953125,21336.119140625
"6205","2017-10-18",2561.26000976562,13043.0302734375,7542.89990234375,21363.05078125
"6206","2017-10-19",2562.10009765625,12990.099609375,7523,21448.51953125
"6207","2017-10-20",2575.2099609375,12991.2802734375,7523.2001953125,21457.640625
"6208","2017-10-23",2564.97998046875,13003.1396484375,7524.5,21696.650390625
"6209","2017-10-24",2569.1298828125,13013.1904296875,7526.5,21805.169921875
"6210","2017-10-25",2557.14990234375,12953.41015625,7447.2001953125,21707.619140625
"6211","2017-10-26",2560.39990234375,13133.2802734375,7486.5,21739.779296875
"6212","2017-10-27",2581.07006835938,13217.5400390625,7505,22008.44921875
"6213","2017-10-30",2572.830078125,13229.5703125,7487.7998046875,22011.669921875
"6214","2017-10-31",2575.26000976562,13229.5703125,7493.10009765625,22011.609375
"6215","2017-11-01",2579.36010742188,13465.509765625,7488,22420.080078125
